"group","CTD.3128G10.6","AP006621.5","RP11.540B6.6","RP11.395A13.2","MFI2.AS1","BX470102.3","RP11.268J15.5","RP5.1021I20.1","EIF3J.AS1","RP11.44M6.7","ARRDC1.AS1","RP11.81A1.6","RP11.347I19.8","STARD7.AS1","CASC9","RP13.516M14.1","AC156455.1","RP11.199F11.2","RP5.997D16.2","CTC.524C5.2","LINC00174","RP11.20I20.4","LINC00261","RP3.402G11.28","AC113189.5","LBX2.AS1","RP11.458F8.4","CTD.2537I9.12","RP11.196G18.22","RP11.157P1.4","RP11.449P15.2","AC114730.3","RP13.516M14.10","RP11.122K13.12","KMT2E.AS1","RP11.644F5.11"
"Tumor",-0.492638588918624,-0.07731413502003,-0.482666090034102,-0.409981049581411,-0.603737347423519,-1.63330097377646,0.24302878164616,0.267956070303383,0.0464554201267655,-0.261281441824227,-0.546321379771306,-0.262549060179548,-0.44753874895857,-0.3557805348988,0.983810680383811,-0.43899976235782,-0.0544294731259505,0.383709888667916,-0.551099974470197,0.16645597000063,-0.374583224654112,0.126316836989174,0.705538660708353,-1.16048072395703,-0.207790882210633,0.182862732712727,-0.194470358216581,-0.220436603729187,-0.625283719948663,-0.439645587504141,-0.344487604807552,-0.0583157798118361,-0.809252116316751,-1.29934179527682,-0.618201375895062,-0.132461496079539
"NonTumor",0.722697935556769,0.451773764944558,0.505971461479963,0.425530239556357,-0.320623061045648,-0.0464689556647302,-0.405150731912633,-0.00644501141255869,0.154828605326537,-0.321283266516092,-0.483753475669936,-0.137155818601706,0.147357205494042,0.539842529068073,-0.588791747670325,0.512876907562131,0.132677331778716,-2.32714289462999,0.943840940266318,0.381418644313494,-0.218310814897556,-0.472213562338883,-0.377920765592948,0.980986055483588,0.566043454833814,-1.28206431577726,0.204309609198571,0.313701469095592,0.723586070953383,1.17553804960544,0.00189302608854487,-0.0106406597814833,0.338536606303805,0.865362077286439,-0.582880479347844,0.471514280887401
"NonTumor",0.224897704182901,-0.600086750338728,-0.248630039935353,0.126160284800782,-0.940375013841404,-1.2831011384989,-0.897293368805059,0.0677559125787391,-0.165655132019679,-0.668402933996704,-0.325340329655155,0.198764117589616,0.0429716230031233,-0.170038306179428,0.662770946128766,-0.392706928025859,-0.472045439127973,-0.767091040656973,0.267584031927327,-0.720290026235777,-0.473115018564523,-0.707083560538221,0.712754876046756,-0.115544736885031,0.0512334716426348,0.533217660562887,-0.621102310361866,-0.956176492726712,-0.159503347772878,-1.12311029345543,-0.416594939208656,0.902107744633313,-0.564957032729088,-0.333231344881341,-0.245565917321909,0.383370077719588
"NonTumor",-0.612455441145408,1.1073003111879,1.03818507246091,1.65827921572742,1.99508821800458,-0.0106123172404067,1.06114402486091,-0.161963711988148,0.65943304876276,1.62658249344705,0.958644188711189,0.606571217795297,0.94201724847319,0.911326986506817,-1.99462115173412,2.20177591943841,1.38341783214306,0.923995279656097,-0.0441791006549972,1.55349447087041,1.48999559058702,1.30402074472882,-1.67138786017317,1.38008855934021,1.21651183079327,-0.944117179797738,1.13508407564509,1.3001435894456,1.34507173873592,1.90708159604707,1.02415089057862,-0.624537624682546,1.46712243500092,0.625738599598426,1.07720165837142,2.05242860538158
"NonTumor",-0.576826449116341,0.772457271594786,0.808210551718818,1.42468373176822,0.16331152121962,0.3070353149186,-0.233160984573488,1.34123932700153,0.822473902041511,0.182084122181244,0.837006975926341,0.68277458834468,0.830983585741452,0.743739279354341,-0.551561072589912,0.477383629397653,1.20167987361136,-0.441745440563847,0.203346873833497,0.596780753759799,0.132001009133678,0.548047910867301,-0.30502118874368,0.289358973935293,1.10499665713948,-1.2409497391645,0.451163117271838,0.627298212200035,0.993831387243601,1.06549773103095,0.00816002345469389,-0.516655446798498,0.972887322630258,0.896006748508025,0.0760147907875385,0.801282214445087
"NonTumor",-1.55030245713635,-0.853362902979145,-1.10515293841398,-0.420010193794328,-2.49413147248286,-1.5338163789325,-0.916806536795368,0.977970416385252,-0.683817157139489,-1.05034930737271,-0.486357081562321,-0.928956465716386,-0.635400629312027,-0.510777202900041,0.732065680867474,-0.917464309286798,-0.967986350814142,-1.26078811607732,-0.0903863652923077,-1.17478063556805,-1.15489032917661,-0.944540865939265,0.393503188703253,-1.55049638150769,-0.172312127292397,0.8192576435688,-1.64997045946257,-1.75929944871002,-1.14550595380733,-1.97924030447977,-0.806328446002349,0.745878492948225,-1.02239919873726,-1.06311005789877,-0.176208520465553,-0.165296256122146
"Tumor",0.325032411619434,-0.613780946518236,0.0224962027789139,-0.492721489337977,-0.427956809758597,-0.212464099429098,-0.720784782562895,-0.794373421969026,0.141708364987582,-0.0625127424794083,-0.0797877489296225,-0.467047949114806,-1.5171826915761,-0.718090126599435,0.430672389805548,-0.60345616153985,-0.825787186131968,0.161044008955641,0.0222325169511765,-0.729343889260413,-0.559409459055655,-0.264270724275821,0.63508838322577,-0.847318224146714,-0.353312663275684,0.827921072212203,-0.0151956968141008,-0.50223029084765,-0.511922094539714,-0.798348444156045,0.745158913713823,0.226861400468386,-0.555582391601111,-0.0375548957550096,-0.451390414474336,-0.245503303554469
"NonTumor",0.676653209970817,1.61052878244459,1.10623484734227,0.27099784247566,1.35072698993573,0.712988707589273,0.797271219827043,0.416667346659587,0.502077632964222,1.09243801581891,1.04171548921509,1.1130557294741,1.34486946564667,0.839294529967197,-0.226973447916245,0.982436557300376,1.36359825908397,0.986653859963749,0.311526234572613,1.22495907361616,1.16324418836877,1.33928478362615,0.153656206634512,1.11477318245173,0.298627860190755,-0.618871511236086,1.08959969748115,1.16247631611558,1.39629265333511,1.01716369499661,0.901907577248327,0.269026499579093,1.23074035494602,0.773190046757824,1.12400184629648,0.462825184082233
"Tumor",0.0773534509012377,-0.325405106582769,-0.253227997697608,-0.304675035345782,-0.433409593784121,0.327424383826548,1.01486015973302,-0.432837310244954,-0.0908697620876339,-0.668402933996704,-0.167496722429332,-0.121528174250759,-0.511553328051615,-0.0820962420301085,-0.488009485466348,-0.687894796603742,0.386869628278325,0.196970321955713,-1.03102130934046,-0.82540803885269,0.0793944553542438,-0.874300266722572,0.690658508641938,-0.0547090709382724,-0.889395177942736,-0.487304866075255,-0.287454245222605,-0.215783833059981,0.0170202643504123,-0.709438316625081,-0.398088864633321,-0.269477252250714,-0.546358954362295,-0.296219722551581,-0.507101101301085,-0.695164063221929
"NonTumor",0.506481673444887,-0.0185487494730146,0.851431354684009,0.691553289803983,0.141787373750445,1.08428068311643,0.205782594324306,-6.53643575102037,-0.462260031948997,1.17100058493176,0.233133134261364,0.133351263377792,0.59497673719239,0.882923944700544,0.470497459754578,0.120240412279996,-0.15959865067494,0.706042314122326,0.8208933753392,0.596780753759799,-0.163524042980204,-0.181860198591842,0.752839108692921,0.603599574154794,0.415958016497124,-0.140327207018287,-0.361366359739003,1.27348595043497,0.58901333060305,0.748800060922095,0.324901443277945,1.05863937551521,0.994207071001948,0.345235725542976,0.311460676180701,1.44962251452303
"Tumor",1.00176776223606,-0.259526716224068,-0.621371149195442,-1.2402270380074,-1.13423583538043,1.2912648860992,0.659446633284966,0.412954206176286,-0.0114485739024906,-0.129196435162831,-0.159441816699767,-0.775507881660891,-0.261178048014331,-0.948047399780118,-0.736805301072205,-0.580088700826582,-0.604962018959687,-0.380709338907811,-0.454336526170888,-0.426239195501827,-1.40645937044537,-0.510591952497526,0.763821451014505,-0.217348218380746,-0.291261645856444,-0.108683666803823,-1.19037672693899,-0.0238707275748743,0.198885935051533,-0.700149198823338,-0.644418725813368,0.504915870779309,-0.397271919649626,-0.440517446264874,-0.912890037769695,-0.514364010468235
"Tumor",-2.40769691048101,-0.492726911358604,-0.687505108342535,-0.634717456152528,-0.517999493337975,-1.5338163789325,-1.0206713643087,-0.648818315023627,-0.928028563981912,-0.681159227435132,-0.621256411861504,-0.31709698069976,-0.915638656882666,-0.304928353520558,-1.99462115173412,-0.622655372504265,-0.246955300537912,-1.84990238839033,-0.408582273931983,-1.46031018345529,-1.2175540182374,0.383418511884656,1.25894863481733,-0.0947014623074917,-0.332849812928651,0.0838206544080619,-1.15986189095559,-1.13035433119038,-1.02625235202578,-0.852858212355281,-1.79924201694269,-0.238231401913696,-0.783295448677459,-0.530785341882634,-1.27693609650068,-0.161620099781498
"NonTumor",0.0489795560393795,0.593900907817317,0.237067565017452,0.542286193435067,-0.0229441015469682,-0.985772268113674,-0.557216507724831,-0.794373421969026,-0.663786923555351,0.929305945762394,0.839610581818726,0.777656714761147,0.773456246238239,0.530667663329964,-1.99462115173412,0.876714586397643,1.52150255381043,1.02937913112297,0.65889614166957,1.23328063889616,-0.0483241297573246,0.329037147552496,-1.27770907594526,0.301474769009922,0.219426324315189,-2.60118145506557,-0.0252713502048464,1.36249071641295,0.648640131493828,1.31002610129551,0.0510705230676204,-1.04702855800297,1.74972250384269,0.367847327609389,0.147619881060536,0.814399408660581
"Tumor",-0.105819794409493,-0.49678198886807,-0.230391474145077,-0.390089913559125,-0.37034384169944,0.25964830649116,-0.643074446882191,-0.578392417190352,-0.21332533858455,-0.516609791441017,-0.341694229166696,-0.912584647824917,-1.01868390061535,-0.074971080339875,0.826616960523746,-0.521859514941086,0.688378019448113,0.00443618863059607,-0.915503147747183,-1.34960007897022,-0.526143550048071,-0.401350092869927,0.19647944072299,-0.280545437604762,-0.757785190818654,0.297322777247178,-0.0821987918625589,-0.438897871267995,-0.476570236304076,0.12933839740699,0.103787030324051,0.420988844820309,-1.50720926868356,-0.579757311621207,-0.0991447461807127,-0.0626145256072244
"NonTumor",-0.314780959354166,1.36203895079895,0.714412213368829,0.907681347592347,1.12967399542731,0.746876746256967,0.945502829297286,0.925120050172934,0.507938006982288,0.937877635004089,0.793233851860623,0.690067489041788,0.707297125132028,0.459904071200934,-0.226973447916245,0.969868652754592,1.25215706474413,0.361072448433462,-0.378864660596615,1.0836256089007,1.56349004072006,1.27781228103746,-0.96282925628853,0.657607270843393,0.823227624303357,-0.482385800659085,0.828712243613633,0.689043215904314,0.0503295707768809,1.48003737271092,0.338688837483473,-0.884852515447291,1.25891467962633,0.937124161739318,0.0511296136747254,0.95659981983747
"NonTumor",-0.525466107784116,1.83681540280888,0.830893810012607,1.60487402279363,1.13799666578206,0.472819537280472,0.848073923857953,-0.19074055073373,0.45178337833156,1.29721364699452,0.779809008978015,0.102244809384001,1.08157331998005,0.828167565135873,-1.99462115173412,0.916881356704775,0.914672385262017,0.822860777038689,0.541022315604588,0.937498922583967,0.684791801521854,1.31906545697578,-1.02050630589109,1.36591923967666,1.01975931648529,-1.07355467724112,0.347455856299949,0.833552799041987,0.865386302320779,1.55593252749768,1.709539214293,-0.80069030566855,0.770929328007654,0.681613058388851,0.358662237930165,2.13029628059713
"NonTumor",-0.834274649584442,0.74267571873838,0.641074787060871,0.500665244951461,1.42168492942578,-0.360109081176312,1.46421076155898,1.16282292677892,0.97090755440956,1.22128332890864,1.00428865451206,0.925151910492472,0.747668128529902,0.354490720167343,-1.99462115173412,1.1380512145909,0.953308008693659,0.832904692501075,0.411460769660757,1.33540288801227,1.64872953695091,1.53304534517615,-0.828934224243128,1.2954833462767,0.229289712611961,-0.0713134534182973,1.06167574379823,0.706833221404217,0.799553286317522,1.56828399182747,0.703649272335683,-1.2924932704355,0.87042148707554,0.823768630327432,0.253743120231951,0.0962121381103233
"NonTumor",1.20900494369545,0.349333200320179,0.832579727858766,-0.199369021110152,-0.130349597418148,0.181185544762641,0.420975180266557,1.24704933007513,0.380059397811937,0.770021011822234,0.236062190890297,0.855497267099677,0.933224626219204,0.3700099079584,0.488702572465131,0.698742953181453,-0.482682779605256,0.398543979196978,1.39866538826494,0.787843892588514,0.885020222123526,0.348250299179981,0.608646484686513,0.87245728095916,-0.0856026391312287,0.150852098064222,0.259365858083717,0.685594691761256,0.304234472593737,-0.000709251817405885,0.811810273937338,0.775175677350246,0.760345055766389,1.07231774041008,0.817833893044004,-0.949737889811813
"NonTumor",-0.163070412649749,0.608193394121172,0.579921948822888,0.721306417635637,0.774956045135321,-2.61092167434551,-1.06544894980225,1.50752613497869,0.595143871101878,0.519754683411169,0.518960243634722,0.254949219898975,0.819134991118703,0.666533760217702,-0.630945120706576,1.08834799410078,1.03609863033289,-0.457506661750976,-0.0217096856941089,0.559366996260935,-0.163524042980204,0.00969636052707938,-1.67138786017317,0.607603947103188,0.683447218515532,-1.54204059396616,-0.274571802673009,0.949434157944432,0.286637103160885,0.973014865883935,0.0630146827536927,-0.763531262149473,0.383393760088212,0.820495898449398,0.161427140619903,0.699268875992101
"Tumor",0.0679433743774316,-0.231274127018772,0.254693069772761,-1.1914185361712,0.256367585444683,0.19855140690148,0.400435003434653,-0.712065474589187,-0.0293795690323965,-0.375885601921851,-0.497015593184271,-0.129341996426232,-0.0100521782724386,0.165039503170864,0.851651762290147,-0.0857090184928914,0.357265709025508,0.179123056787936,0.0330142120332156,-0.0825918356990999,-0.0148472318976844,-0.169738185220885,0.0646649963116528,-0.321256562580104,-0.278895606797805,0.177649991749324,0.00941768504043489,0.187529276242434,-0.12697963819609,0.169914488903612,1.01449234169668,-0.611300135399981,-0.190122591499164,0.22247852800874,-0.00562464509546407,0.508025197270656
"NonTumor",0.94681578864284,-0.555680327776051,0.234155525101358,0.197785089721365,-0.636167062943742,1.1778594786905,0.95741613185979,-0.578392417190352,-0.277527047976505,0.755509884365821,0.240374413149559,0.388602787776603,0.786001817015268,-0.304928353520558,0.454243686774267,-0.200083265389457,-1.09352703889982,0.133307350101822,1.05618801507076,0.366905834465181,0.0239043872633697,-0.0484701384149844,0.806275973370364,0.407796004601261,-0.597321112557749,0.219058243909318,0.274623276075417,0.666326747342899,0.109013655448042,0.26750126493071,0.700405179581441,0.830947840317395,0.732372336271619,0.773190046757824,0.210715846256248,-0.778295325925222
"NonTumor",-0.0204107792430385,-0.403581682830835,-0.422049680201715,0.032889243620653,-0.762155072796642,-0.556828442570934,-0.805067974829809,0.467104171557759,-0.756503288617302,-0.343691147053437,-0.10444064222314,-0.106049364607915,0.139154332293677,0.217746178687659,0.806105719041089,-0.496218463455715,-0.706970100046087,0.0854828603232317,0.285342117944803,-0.272589814171975,-0.293493175847042,-0.995664139721129,0.284232833086342,-0.511002234596322,-0.0136146260398685,0.290274564113562,-0.594617735734763,-0.906966600590057,-0.718376946635846,-0.242634627533118,-0.124921508850001,0.746684837473051,-0.230645233794291,0.0144517889977402,-0.326322330791231,-0.118174615755656
"NonTumor",-0.174922799111031,1.38869609967265,0.33324151487794,0.965014622009523,1.44844661944578,0.30190289412453,0.977887841435588,2.00743861538045,0.722235265851893,0.270298278393019,0.664111272135169,0.454238894050583,0.52082919708713,0.359663782764362,-1.02065870887707,0.828716558986605,0.983614393827051,-0.254542308522612,0.0751443650848811,0.821130153708499,0.245091033835992,1.48192207139429,-1.67138786017317,0.823532057628139,0.519155556736477,-0.322699721850599,0.204309609198571,0.32995879719858,0.747468215183681,1.25332165141784,1.11845076859397,-1.24196234687972,0.835543789975754,0.102280011760965,0.400405115667787,1.2749215393345
"NonTumor",0.402827166392579,0.163663831731023,0.669352227298735,0.445421375578643,-0.0600373823521783,-0.0177133377911061,-0.166336942613693,0.600158372209377,0.517734453102042,0.0187495712765038,0.0911552504422608,0.303097247970704,0.535733764078643,0.00077036447685251,0.367786032135475,0.71446862268849,0.191985522553003,-0.629103094381427,0.797246128142458,0.431814043649152,0.0550604077503878,0.329037147552496,0.183600866633651,0.861214233834823,0.485590593577314,-0.176522718214877,0.228275270477987,0.461714314854785,0.664666307227318,0.505955981247969,-0.160975176050552,0.366829370902812,0.430468570913645,0.810558694383369,0.119523713352521,0.145756699701331
"Tumor",-0.429928689641656,-1.16527148780561,-1.33681337700223,-1.10834379160754,-1.20024322095257,-0.390341148867409,-0.348117507576045,-0.482160192998135,-0.158920075312349,-0.700529895249041,-0.633298089113783,-1.42271560985228,-0.730618294696656,-0.263934272563051,0.870344709933261,-1.17936933517308,-1.61937292664476,-0.557250468381283,-1.08021845580724,-1.65476852091824,-0.771593914607198,-1.00907980669294,0.590237234607886,-2.05658751644705,-1.0798174579707,0.446656793015666,-0.243049401350533,-0.744885965866326,-0.557800950561077,-1.09115981134614,-0.0696982026471108,-0.244346181226962,-1.80029280717382,-0.80956259367512,-2.00157639907282,-0.172732117811185
